보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
공덕1동 01-17,1,서울특별시 마포구 효창원로97길 10,서울특별시 마포구 공덕1동 9-1,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-18,1,서울특별시 마포구 효창원로97길 12,서울특별시 마포구 공덕1동 10-10,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-19,1,서울특별시 마포구 만리재로12나길32,서울특별시 마포구 공덕1동 10-7,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-20,1,서울특별시 마포구 만리재로16안길 23-6,서울특별시 마포구 공덕1동 10-30,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-21,1,서울특별시 마포구 효창원로97길 17,서울특별시 마포구 공덕1동 7-173,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-22,1,서울특별시 마포구 효창원로95길 4,서울특별시 마포구 공덕1동 7-166,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-23,1,서울특별시 마포구 효창원로97길 20,서울특별시 마포구 공덕1동 10-23,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-24,1,서울특별시 마포구 효창원로97길9-3,서울특별시 마포구 공덕1동 7-148,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-25,1,서울특별시 마포구 만리재로16안길 11-19,서울특별시 마포구 공덕1동 7-76,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-26,1,서울특별시 마포구 만리재로16안길 11-9,서울특별시 마포구 공덕1동 7-37,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-27,1,서울특별시 마포구 만리재로16안길 11-13,서울특별시 마포구 공덕1동 7-33,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-28,1,서울특별시 마포구 효창원로97길 4,서울특별시 마포구 공덕1동 7-32,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-29,1,서울특별시 마포구 만리재로16안길 11-8,서울특별시 마포구 공덕1동 7-94,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-30,1,서울특별시 마포구 효창원로 253-9,서울특별시 마포구 공덕1동 7-39,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-31,1,서울특별시 마포구 효창원로 253-17,서울특별시 마포구 공덕1동 7-45,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-32,1,서울특별시 마포구 효창원로 253-6,서울특별시 마포구 공덕1동 7-280,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-33,1,서울특별시 마포구 효창원로253-27,서울특별시 마포구 공덕1동 7-52,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-34,1,서울특별시 마포구 효창원로 253-6,서울특별시 마포구 공덕1동 7-280,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-35,1,서울특별시 마포구 효창원로 253-21,서울특별시 마포구 공덕1동 7-47,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-36,1,서울특별시 마포구 만리재로16안길 7,서울특별시 마포구 공덕1동 7-50,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-38,1,서울특별시 마포구 만리재로14길 48,서울특별시 마포구 공덕1동 9-23,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-39,1,서울특별시 마포구 만리재로16길 28,서울특별시 마포구 공덕1동 7-8,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-40,1,서울특별시 마포구 만리재로20길 29,서울특별시 마포구 공덕1동 6-48,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-41,1,서울특별시 마포구 만리재로16길 33,서울특별시 마포구 공덕1동 6-50,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-42,1,서울특별시 마포구 만리재로20길 29,서울특별시 마포구 공덕1동 6-48,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-43,1,서울특별시 마포구 만리재로16길 22,서울특별시 마포구 공덕1동 4-40,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-47,1,서울특별시 마포구 만리재로16안길10,서울특별시 마포구 공덕1동 7-116,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-48,1,서울특별시 마포구 만리재로16안길11,서울특별시 마포구 공덕1동 7-58,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-49,1,서울특별시 마포구 만리재로14길 41,서울특별시 마포구 공덕1동 7-112,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-50,1,서울특별시 마포구 만리재로12나길 14-3,서울특별시 마포구 공덕1동 11-76,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-51,1,서울특별시 마포구 효창원로 252,서울특별시 마포구 공덕1동 7-259,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-52,1,서울특별시 마포구 효창원로98길 5,서울특별시 마포구 공덕1동 7-184,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-53,1,서울특별시 마포구 효창원로95길 5-4,서울특별시 마포구 공덕1동 10-57,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-54,1,서울특별시 마포구 효창원로95길 33 지인빌,서울특별시 마포구 공덕1동 11-155,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-55,1,서울특별시 마포구 효창원로95길 33 지인빌,서울특별시 마포구 공덕1동 11-155,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-56,1,서울특별시 마포구 만리재로16안길 18,서울특별시 마포구 공덕1동 9-57,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-57,1,서울특별시 마포구 효창원로95길 19,서울특별시 마포구 공덕1동 11-153,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-58,1,서울특별시 마포구 효창원로95길 16,서울특별시 마포구 공덕1동 10-18,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-59,1,서울특별시 마포구 효창원로95길 25,서울특별시 마포구 공덕1동 11-154,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-60,1,서울특별시 마포구 만리재로14길 27 두영이지안,서울특별시 마포구 공덕1동 468,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-61,1,서울특별시 마포구 만리재로14길 27 두영이지안,서울특별시 마포구 공덕1동 468,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-61,1,서울특별시 마포구 마포대로 173 마포현대하이엘,서울특별시 마포구 공덕1동 463,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-63,1,서울특별시 마포구 효창원로95길 12,서울특별시 마포구 공덕1동 11-244,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-65,1,서울특별시 마포구 만리재로16길 22,서울특별시 마포구 공덕1동 4-40,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-64,1,서울특별시 마포구 효창원로95길 10,서울특별시 마포구 공덕1동 10-12,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-66,1,서울특별시 마포구 만리재로 11길 20-8,서울특별시 마포구 공덕1동 4-57,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-67,1,서울특별시 마포구 만리재로12나길 9-3,서울특별시 마포구 공덕1동 11-136,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-68,1,서울특별시 마포구 만리재로14길 50,서울특별시 마포구 공덕1동 9-22,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-68,1,서울특별시 마포구 효창원로97길 10,서울특별시 마포구 공덕1동 9-1,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 01-69,1,,서울특별시 마포구 공덕1동 10-39,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-01,1,서울특별시 마포구 만리재로12길 5,서울특별시 마포구 공덕1동 28-18,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-03,1,서울특별시 마포구 만리재로14길 18,서울특별시 마포구 공덕1동 4-9,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-04,1,서울특별시 마포구 만리재로14길 18-5,서울특별시 마포구 공덕1동 4-154,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-05,1,서울특별시 마포구 만리재로12길5-6,서울특별시 마포구 공덕1동 8-29,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-06,1,서울특별시 마포구 만리재로14길20,서울특별시 마포구 공덕1동 4-20,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-07,1,서울특별시 마포구 만리재로14길 17,서울특별시 마포구 공덕1동 4-135,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-08,1,서울특별시 마포구 만리재로16길 6-20,서울특별시 마포구 공덕1동 3-28,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-09,1,서울특별시 마포구 만리재로16길 2-8,서울특별시 마포구 공덕1동 3-63,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-10,1,서울특별시 마포구 만리재로16길 2-5,서울특별시 마포구 공덕1동 3-47,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-11,1,서울특별시 마포구 만리재로16길 6,서울특별시 마포구 공덕1동 3-15,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-12,1,서울특별시 마포구 만리재로16길6-8,서울특별시 마포구 공덕1동 3-45,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-13,1,서울특별시 마포구 만리재로16길 6-12,서울특별시 마포구 공덕1동 3-46,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-14,1,서울특별시 마포구 만리재로16길 10-6,서울특별시 마포구 공덕1동 4-241,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-15,1,서울특별시 마포구 만리재로14길 27 두영이지안,서울특별시 마포구 공덕1동 468,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-16,1,서울특별시 마포구 만리재로16길 20-8 연봉어린이집,서울특별시 마포구 공덕1동 4-57,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-17,1,서울특별시 마포구 만리재로16길 16-3,서울특별시 마포구 공덕1동 4-56,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-18,1,서울특별시 마포구 만리재로16길 12,서울특별시 마포구 공덕1동 4-88,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-19,1,서울특별시 마포구 만리재로16길 11,서울특별시 마포구 공덕1동 5-31,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-21,1,서울특별시 마포구 만리재로18길 11-6,서울특별시 마포구 공덕1동 5-26,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-22,1,서울특별시 마포구 만리재로18길 7,서울특별시 마포구 공덕1동 5-4,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-23,1,서울특별시 마포구 만리재로18길 7-5,서울특별시 마포구 공덕1동 5-1,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-24,1,서울특별시 마포구 만리재로20길 8,서울특별시 마포구 공덕1동 6-11,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-25,1,서울특별시 마포구 만리재로20길 14,서울특별시 마포구 공덕1동 6-11,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-26,1,서울특별시 마포구 만리재로20길 20,서울특별시 마포구 공덕1동 6-22,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-27,1,서울특별시 마포구 만리재로30길 25,서울특별시 마포구 공덕1동 6-43,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-28,1,서울특별시 마포구 만리재로18길 21,서울특별시 마포구 공덕1동 5-44,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-29,1,서울특별시 마포구 만리재로18길 18,서울특별시 마포구 공덕1동 5-53,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-30,1,서울특별시 마포구 만리재로16길 19,서울특별시 마포구 공덕1동 5-55,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-34,1,서울특별시 마포구 만리재로18길 1-6,서울특별시 마포구 공덕1동 1-50,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-35,1,서울특별시 마포구 만리재로18길 1-7,서울특별시 마포구 공덕1동 1-58,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-38,1,서울특별시 마포구 만리재로14길 22,서울특별시 마포구 공덕1동 8-46,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-39,1,서울특별시 마포구 만리재로12가길 9,서울특별시 마포구 공덕1동 8-8,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-40,1,서울특별시 마포구 만리재로12가길 7-1,서울특별시 마포구 공덕1동 8-19,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-41,1,서울특별시 마포구 만리재로12가길7-10,서울특별시 마포구 공덕1동 8-1,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-42,1,서울특별시 마포구 만리재로12가길 7,서울특별시 마포구 공덕1동 8-23,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-43,1,서울특별시 마포구 만리재로12가길 3-11,서울특별시 마포구 공덕1동 8-33,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-44,1,서울특별시 마포구 만리재로14길 21-7,서울특별시 마포구 공덕1동 4-141,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-45,1,서울특별시 마포구 만리재로14길 21-7,서울특별시 마포구 공덕1동 4-141,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-46,1,서울특별시 마포구 만리재로16길 20-8 연봉어린이집,서울특별시 마포구 공덕1동 4-57,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-47,1,서울특별시 마포구 만리재로16길 10-6,서울특별시 마포구 공덕1동 4-107,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-48,1,서울특별시 마포구 만리재로16길 17-1,서울특별시 마포구 공덕1동 5-35,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-49,1,서울특별시 마포구 만리재로12길 9-1,서울특별시 마포구 공덕1동 28-16,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-60,1,서울특별시 마포구 만리재로18길 13,서울특별시 마포구 공덕1동 5-29,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-94,1,서울특별시 마포구 만리재로14길 27 두영이지안,서울특별시 마포구 공덕1동 468,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-95,1,서울특별시 마포구 만리재로14길 27 두영이지안,서울특별시 마포구 공덕1동 468,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-96,1,서울특별시 마포구 만리재로14길 27 두영이지안,서울특별시 마포구 공덕1동 468,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-97,1,서울특별시 마포구 만리재로14길 27 두영이지안,서울특별시 마포구 공덕1동 468,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-100,1,서울특별시 마포구 만리재로16길 10-3,서울특별시 마포구 공덕1동 4-92,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-102,1,서울특별시 마포구 만리재로 16길 2-10,서울특별시 마포구 공덕1동 3-29,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-105,1,서울특별시 마포구 만리재로18길 18,서울특별시 마포구 공덕1동 5-53,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-106,1,서울특별시 마포구 만리재로18길 5,서울특별시 마포구 공덕1동 1-45,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-107,1,서울특별시 마포구 만리재로16길 6-9,,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 02-108,1,서울특별시 마포구 만리재로18길 13-5,서울특별시 마포구 공덕1동 5-37,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-01,1,서울특별시 마포구 만리재로10안길 24,서울특별시 마포구 공덕1동 12-59,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-02,1,서울특별시 마포구 만리재로10안길 14,서울특별시 마포구 공덕1동 12-44,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-03,1,서울특별시 마포구 만리재로10안길 7,서울특별시 마포구 공덕1동 12-29,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-04,1,서울특별시 마포구 만리재로10길27,서울특별시 마포구 공덕1동 106-15,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-05,1,서울특별시 마포구 효창목5길14,서울특별시 마포구 공덕1동 11-217,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-06,1,서울특별시 마포구 효창목5길 16-4,서울특별시 마포구 공덕1동 11-218,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-07,1,서울특별시 마포구 효창원로93길 42,서울특별시 마포구 공덕1동 11-213,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-08,1,서울특별시 마포구 효창목5길 30,서울특별시 마포구 공덕1동 11-205,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-10,1,서울특별시 마포구 효창목5길 27,서울특별시 마포구 공덕1동 11-161,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-11,1,서울특별시 마포구 효창목5길 18,서울특별시 마포구 공덕1동 11-181,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-12,1,서울특별시 마포구 효창목5길 18,서울특별시 마포구 공덕1동 11-181,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-13,1,서울특별시 마포구 효창목5길 17,서울특별시 마포구 공덕1동 106-6,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-14,1,서울특별시 마포구 효창목5길 16-5,서울특별시 마포구 공덕1동 11-183,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-15,1,서울특별시 마포구 효창목5길 17,서울특별시 마포구 공덕1동 106-6,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-16,1,서울특별시 마포구 효창목5안길 4,서울특별시 마포구 공덕1동 106-24,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-17,1,서울특별시 마포구 효창목5안길 10,서울특별시 마포구 공덕1동 106-21,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-18,1,서울특별시 마포구 효창원로95길 42,서울특별시 마포구 공덕1동 106-1,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-19,1,서울특별시 마포구 효창목5길 20-2,서울특별시 마포구 공덕1동 11-182,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-20,1,서울특별시 마포구 효창목5안길18-5,서울특별시 마포구 공덕1동 12-107,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-21,1,서울특별시 마포구 효창목5안길18-4,서울특별시 마포구 공덕1동 12-112,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-22,1,서울특별시 마포구 효창목5안길 17,서울특별시 마포구 공덕1동 12-52,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-23,1,서울특별시 마포구 효창목5안길 15,서울특별시 마포구 공덕1동 12-55,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-24,1,서울특별시 마포구 만리재로10안길 19,서울특별시 마포구 공덕1동 11-68,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-25,1,서울특별시 마포구 만리재로124길 6,서울특별시 마포구 공덕1동 89-1,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-26,1,서울특별시 마포구 만리재로12나길 4,서울특별시 마포구 공덕1동 11-123,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-27,1,서울특별시 마포구 만리재로12길 26,서울특별시 마포구 공덕1동 12-43,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-28,1,서울특별시 마포구 만리재로12길 12,서울특별시 마포구 공덕1동 27-17,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-30,1,서울특별시 마포구 만리재로10길 1-8,서울특별시 마포구 공덕1동 12-24,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-31,1,서울특별시 마포구 만리재로10안길9,서울특별시 마포구 공덕1동 12-15,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-32,1,서울특별시 마포구 만리재로12나길 10,서울특별시 마포구 공덕1동 11-34,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-33,1,서울특별시 마포구 만리재로10안길 21-5,서울특별시 마포구 공덕1동 11-35,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-35,1,서울특별시 마포구 만리재로12나길 3-5,서울특별시 마포구 공덕1동 11-145,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-36,1,서울특별시 마포구 만리재로 112-24,서울특별시 마포구 공덕1동 27-16,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-37,1,서울특별시 마포구 만리재로 112-16,서울특별시 마포구 공덕1동 27-12,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-38,1,서울특별시 마포구 만리재로 112-24,서울특별시 마포구 공덕1동 27-16,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-41,1,서울특별시 마포구 만리재로12길 36,서울특별시 마포구 공덕1동 12-114,,,,,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-42,1,서울특별시 마포구 만리재로10안길 21-2,서울특별시 마포구 공덕1동 11-81,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-44,1,서울특별시 마포구 만리재로10안길 20,서울특별시 마포구 공덕1동 12-57,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-45,1,서울특별시 마포구 효창목5안길 16,서울특별시 마포구 공덕1동 12-83,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-46,1,서울특별시 마포구 만리재로12길 29,서울특별시 마포구 공덕1동 12-51,,,,한전주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-47,1,서울특별시 마포구 효창목5안길3-3,서울특별시 마포구 공덕1동 106-31,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 03-55,1,서울특별시 마포구 만리재로10길 1-6,서울특별시 마포구 공덕1동 12-27,,,,건축물,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 04-01,1,서울특별시 마포구 효창목길 26-4,서울특별시 마포구 공덕1동 111-178,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 04-02,1,서울특별시 마포구 효창목길 26-4,서울특별시 마포구 공덕1동 111-175,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
공덕1동 04-03,1,서울특별시 마포구 효창목길 22,서울특별시 마포구 공덕1동 111-53,,,,전용주,02-3153-9776,서울특별시 마포구청,2025-12-09
