보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
가리봉동,1,서울특별시 구로구 남부순환로105라길 25-6,서울특별시 구로구 가리봉동 131-41,37.4807682,126.8901781,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 남부순환로105라길 27,서울특별시 구로구 가리봉동 131-42,37.4806418,126.8901985,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 디지털로23길 11,서울특별시 구로구 가리봉동 133-44,37.4814522,126.8913028,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 디지털로24가길 38-4,서울특별시 구로구 가리봉동 136-25,37.4800665,126.8939496,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로7나길 9,서울특별시 구로구 가리봉동 13-80,37.4862729,126.8835511,2010,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 디지털로23길 6-7,서울특별시 구로구 가리봉동 138-7,37.4816727,126.8918263,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 남부순환로105길 252-10,서울특별시 구로구 가리봉동 2-180,37.4859126,126.8820906,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로7길 69-11,서울특별시 구로구 가리봉동 2-187,37.48601509,126.8828277,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로7길 69-27,서울특별시 구로구 가리봉동 2-188,37.48573212,126.8826827,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,,서울특별시 구로구 가리봉동 25-40,37.4847245,126.8850228,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,,서울특별시 구로구 가리봉동 25-47,37.4847701,126.8853584,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,,서울특별시 구로구 가리봉동 25-5,37.4847245,126.8850228,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 31,서울특별시 구로구 가리봉동 25-50,37.4844064,126.8859907,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,,서울특별시 구로구 가리봉동 27-1,37.483941,126.8842404,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 남부순환로105길 198,서울특별시 구로구 가리봉동 30-24,37.4841087,126.8840578,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로7길 31-35,서울특별시 구로구 가리봉동 772-1,37.48571069,126.8843411,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로7가길 10-10,서울특별시 구로구 가리봉동 776,37.48530014,126.8845642,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,,서울특별시 구로구 가리봉동 87-150,37.4845511,126.8851549,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,,서울특별시 구로구 가리봉동 87-154,37.4845079,126.8848636,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로3길 4,서울특별시 구로구 가리봉동 89-95,37.48427047,126.8860559,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 29-5,서울특별시 구로구 가리봉동 89-134,37.48439206,126.8877019,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 13-4,서울특별시 구로구 가리봉동 89-88,37.48399424,126.8872948,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,,서울특별시 구로구 가리봉동 9-6,37.485025,126.8826455,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 4,서울특별시 구로구 가리봉동 96-1,37.4834255,126.8870572,2016,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2가길 14,서울특별시 구로구 가리봉동 96-3,37.4831278,126.8876994,2016,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로7나길 13-2,서울특별시 구로구 가리봉동 13-20,37.485971,126.8835194,2023,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로7나길 13-8,서울특별시 구로구 가리봉동 13-18,37.4859545,126.8838469,2023,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 14,서울특별시 구로구 가리봉동 122-15,37.48299623,126.8872507,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 15,서울특별시 구로구 가리봉동 121-21,37.4830383,126.8867738,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 15-11,서울특별시 구로구 가리봉동 121-22,37.48298504,126.8861946,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 15-9,서울특별시 구로구 가리봉동 121-56,37.4830164,126.8863444,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 19,서울특별시 구로구 가리봉동 88-39,37.48340619,126.8864447,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 20,서울특별시 구로구 가리봉동 90-2,37.48370727,126.8870144,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 27,서울특별시 구로구 가리봉동 88-3,37.4840332,126.8862435,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 35,서울특별시 구로구 가리봉동 25-64,37.48496725,126.8858826,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 5-9,서울특별시 구로구 가리봉동 121-60,37.4824513,126.8865874,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 8,서울특별시 구로구 가리봉동 124-1,37.4824408,126.8873323,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 9-14,서울특별시 구로구 가리봉동 121-25,37.4828938,126.8863217,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 9-17,서울특별시 구로구 가리봉동 121-32,37.4827227,126.8860974,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 9-18,서울특별시 구로구 가리봉동 121-23,37.4828958,126.8861238,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 9-6,서울특별시 구로구 가리봉동 121-30,37.4829036,126.8867774,2019,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 9-8,서울특별시 구로구 가리봉동 121-28,37.4828872,126.8866411,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 14-5,서울특별시 구로구 가리봉동 122-4,37.4832087,126.8872495,2013,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로 15-8,서울특별시 구로구 가리봉동 121-17,37.4831636,126.8864335,2019,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로1길 10-5,서울특별시 구로구 가리봉동 87-10,37.48330054,126.8858764,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로1길 13,서울특별시 구로구 가리봉동 121-14,37.4831796,126.8861718,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로1길 8,서울특별시 구로구 가리봉동 88-45,37.4833667,126.8861653,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로1길 14-4,서울특별시 구로구 가리봉동 87-3,37.48310898,126.8858821,2015,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로1길 6,서울특별시 구로구 가리봉동 88-49,37.4833633,126.8863021,2019,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2가길 16,서울특별시 구로구 가리봉동 96-4,37.4831402,126.8878248,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2가길 26,서울특별시 구로구 가리봉동 105-7,37.4829301,126.8882158,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2가길 27,서울특별시 구로구 가리봉동 105-5,37.48310161,126.8883427,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2가길 28,서울특별시 구로구 가리봉동 105-10,37.4829732,126.8884424,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2가길 8,서울특별시 구로구 가리봉동 96-2,37.4833286,126.8873222,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 13,서울특별시 구로구 가리봉동 89-16,37.4838319,126.8873136,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 13-11,서울특별시 구로구 가리봉동 89-106,37.4841563,126.8873197,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 17-2,서울특별시 구로구 가리봉동 89-116,37.484039,126.8875601,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 19-2,서울특별시 구로구 가리봉동 89-115,37.484107,126.8876807,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 19-8,서울특별시 구로구 가리봉동 89-12,37.484255,126.8874784,2010,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 21-8,서울특별시 구로구 가리봉동 89-11,37.4843177,126.8875465,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 25,서울특별시 구로구 가리봉동 89-10,37.48430824,126.8877973,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 30,서울특별시 구로구 가리봉동 104-1,37.4842213,126.8880833,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 34-6,서울특별시 구로구 가리봉동 106-60,37.4843284,126.8884339,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2길 29-4,서울특별시 구로구 가리봉동 89-133,37.4844461,126.8879943,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2나길 14,서울특별시 구로구 가리봉동 89-30,37.4841425,126.8869816,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2나길 15,서울특별시 구로구 가리봉동 89-84,37.48431705,126.8869063,2016,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2나길 20,서울특별시 구로구 가리봉동 89-19,37.4842013,126.8871658,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,2,서울특별시 구로구 구로동로2나길 26,서울특별시 구로구 가리봉동 89-20,37.4844257,126.887231,2018,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2나길 26-4,서울특별시 구로구 가리봉동 89-63,37.484384,126.8873431,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2나길 4,서울특별시 구로구 가리봉동 89-17,37.48391026,126.8872009,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2나길 8,서울특별시 구로구 가리봉동 89-76,37.48391511,126.8870872,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 11,서울특별시 구로구 가리봉동 104-11,37.4838418,126.8880115,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 13-5,서울특별시 구로구 가리봉동 104-12,37.4836718,126.8881183,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 15,서울특별시 구로구 가리봉동 104-14,37.4837014,126.8878468,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 19-13,서울특별시 구로구 가리봉동 106-30,37.4835634,126.8883168,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 19-17,서울특별시 구로구 가리봉동 106-5,37.4835059,126.8884584,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 19-18,서울특별시 구로구 가리봉동 106-52,37.4834781,126.8882322,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 19-6,서울특별시 구로구 가리봉동 104-53,37.483414,126.8878752,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 22,서울특별시 구로구 가리봉동 104-56,37.4835701,126.8875708,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 3,서울특별시 구로구 가리봉동 106-21,37.4842705,126.8882744,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 5-1,서울특별시 구로구 가리봉동 104-4,37.4840907,126.8881607,2016,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,2,서울특별시 구로구 구로동로2다길 9,서울특별시 구로구 가리봉동 104-10,37.4839323,126.8880512,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로2다길 19-2,서울특별시 구로구 가리봉동 104-55,37.4835187,126.8876912,2021,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로3길 10,서울특별시 구로구 가리봉동 88-7,37.4840369,126.8859613,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로3길 14,서울특별시 구로구 가리봉동 88-28,37.4838488,126.8860256,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로3길 14-1,서울특별시 구로구 가리봉동 88-43,37.4837164,126.8859848,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로3길 15,서울특별시 구로구 가리봉동 88-35,37.4836655,126.8862363,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로3길 20,서울특별시 구로구 가리봉동 88-32,37.4835511,126.886115,2017,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,2,서울특별시 구로구 구로동로5-5,서울특별시 구로구 가리봉동 121-42,37.48243406,126.8869054,2022,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 10,서울특별시 구로구 가리봉동 25-101,37.4847436,126.8855799,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 13-10,서울특별시 구로구 가리봉동 87-76,37.4841438,126.8854545,2010,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,2,서울특별시 구로구 구로동로5길 13-28,서울특별시 구로구 가리봉동 87-81,37.4838594,126.885515,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 13-3,서울특별시 구로구 가리봉동 25-69,37.484419,126.8856291,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 13-32,서울특별시 구로구 가리봉동 87-85,37.4836608,126.8855523,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 13-35,서울특별시 구로구 가리봉동 87-49,37.4835775,126.8858437,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 13-36,서울특별시 구로구 가리봉동 87-89,37.4834773,126.8855852,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 13-51,서울특별시 구로구 가리봉동 87-101,37.4833553,126.8858835,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 13-21,서울특별시 구로구 가리봉동 87-51,37.4837467,126.8858123,2020,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 17,서울특별시 구로구 가리봉동 87-70,37.4844037,126.8852637,2012,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,2,서울특별시 구로구 구로동로5길 13-20,서울특별시 구로구 가리봉동 87-79,37.4839496,126.8853581,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 17-19,서울특별시 구로구 가리봉동 87-86,37.4836455,126.8854196,2025,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 17-5,서울특별시 구로구 가리봉동 87-74,37.4842202,126.8853011,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 17-12,서울특별시 구로구 가리봉동 87-131,37.4839132,126.8851805,2018,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 17-17,서울특별시 구로구 가리봉동 87-83,37.483741,126.8854033,2017,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 17-24,서울특별시 구로구 가리봉동 87-173,37.483779,126.8850874,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 20,서울특별시 구로구 가리봉동 87-11,37.4845582,126.8852204,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-1,서울특별시 구로구 가리봉동 87-167,37.4843567,126.8849701,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-13,서울특별시 구로구 가리봉동 87-185,37.48390614,126.8849742,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-17,서울특별시 구로구 가리봉동 87-175,37.4836714,126.8851078,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-2,서울특별시 구로구 가리봉동 87-155,37.4843603,126.8847982,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-23,서울특별시 구로구 가리봉동 87-178,37.4835377,126.885016,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-5,서울특별시 구로구 가리봉동 87-169,37.4841663,126.8849846,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-25,서울특별시 구로구 가리봉동 87-187,37.4834459,126.8851087,2017,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 23-9,서울특별시 구로구 가리봉동 87-171,37.4839856,126.8850101,2018,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 31-5,서울특별시 구로구 가리봉동 26-23,37.4842067,126.8846356,2021,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 32,서울특별시 구로구 가리봉동 26-19,37.4844861,126.8845293,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 37,서울특별시 구로구 가리봉동 26-33,37.4842734,126.8842106,2017,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,2,서울특별시 구로구 구로동로5길 38-1,서울특별시 구로구 가리봉동 21-4,37.48440836,126.8840625,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 38-3,서울특별시 구로구 가리봉동 21-1,37.4844742,126.8839862,2010,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 38-6,서울특별시 구로구 가리봉동 26-13,37.4845531,126.8844093,2017,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 38-16,서울특별시 구로구 가리봉동 23-4,37.4846355,126.8842407,2017,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 39-11,서울특별시 구로구 가리봉동 26-29,37.4841068,126.8844119,2010,건축물,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 39-5,서울특별시 구로구 가리봉동 26-37,37.484087,126.8843123,2016,한전주,02-860-2407,서울특별시 구로구청,2025-07-04
가리봉동,1,서울특별시 구로구 구로동로5길 6,서울특별시 구로구 가리봉동 25-63,37.4849019,126.8856898,2017,전용주,02-860-2407,서울특별시 구로구청,2025-07-04
