보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
남영동155,1,,서울특별시 용산구남영동 93-1,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동156,1,,서울특별시 용산구남영동 93-19,,,2016,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동157,1,,서울특별시 용산구남영동 92,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동158,1,,서울특별시 용산구남영동 92,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동159,1,,서울특별시 용산구남영동 92,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동16,1,,서울특별시 용산구남영동 44-1,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동160,1,,서울특별시 용산구남영동 93-49,,,2015,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동161,1,,서울특별시 용산구남영동 93-61,,,2018,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동162,1,,서울특별시 용산구남영동 98-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동163,1,,서울특별시 용산구남영동 98-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동164,1,,서울특별시 용산구남영동 98-38,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동165,1,,서울특별시 용산구남영동 98-38,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동166,1,,서울특별시 용산구남영동 98-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동167,1,,서울특별시 용산구남영동 98-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동168,1,,서울특별시 용산구남영동 7-133,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동169,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동17,1,,서울특별시 용산구남영동 49-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동170,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동171,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동172,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동173,1,,서울특별시 용산구남영동 7-179,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동174,1,,서울특별시 용산구남영동 7-19,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동175,1,,서울특별시 용산구남영동 7-127,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동176,1,,서울특별시 용산구남영동 7-132,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동177,1,,서울특별시 용산구남영동 7-103,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동178,1,,서울특별시 용산구남영동 7-15,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동179,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동18,1,,서울특별시 용산구남영동 45-14,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동180,1,,서울특별시 용산구남영동 7-105,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동181,1,,서울특별시 용산구남영동 7-109,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동182,1,,서울특별시 용산구남영동 7-109,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동183,1,,서울특별시 용산구남영동 7-86,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동184,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동185,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동186,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동187,1,,서울특별시 용산구남영동 7-88,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동188,1,,서울특별시 용산구남영동 7-89,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동189,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동19,1,,서울특별시 용산구남영동 31-2,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동190,1,,서울특별시 용산구남영동 6-28,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동191,1,,서울특별시 용산구남영동 5-2,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동192,1,,서울특별시 용산구남영동 5-24,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동193,1,,서울특별시 용산구남영동 5-23,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동194,1,,서울특별시 용산구남영동 6-8,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동195,1,,서울특별시 용산구남영동 6-12,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동196,1,,서울특별시 용산구남영동 6-8,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동197,1,,서울특별시 용산구남영동 22-32,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동198,1,,서울특별시 용산구남영동 22-32,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동199,1,,서울특별시 용산구남영동 30-8,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동2,1,,서울특별시 용산구남영동 53-19,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동20,1,,서울특별시 용산구남영동 29-1,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동200,1,,서울특별시 용산구남영동 22-10,,,2018,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동201,1,,서울특별시 용산구남영동 1-1,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동202,1,,서울특별시 용산구남영동 37-103,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동203,1,,서울특별시 용산구남영동 38-3,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동204,1,,서울특별시 용산구남영동 38-13,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동205,1,,서울특별시 용산구남영동 38-2,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동206,1,,서울특별시 용산구남영동 2-7,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동207,1,,서울특별시 용산구남영동 3-3,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동208,1,,서울특별시 용산구남영동 5-19,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동209,1,,서울특별시 용산구남영동 5-51,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동21,1,,서울특별시 용산구남영동 29-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동210,1,,서울특별시 용산구남영동 5-51,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동211,1,,서울특별시 용산구남영동 5-19,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동212,1,,서울특별시 용산구남영동 5-19,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동213,1,,서울특별시 용산구남영동 5-34,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동214,1,,서울특별시 용산구남영동 5-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동215,1,,서울특별시 용산구남영동 5-34,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동216,1,,서울특별시 용산구남영동 5-34,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동217,1,,서울특별시 용산구남영동 8-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동218,1,,서울특별시 용산구남영동 8-25,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동219,1,,서울특별시 용산구남영동 8-71,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동22,1,,서울특별시 용산구남영동 58-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동220,1,,서울특별시 용산구남영동 8-25,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동221,1,,서울특별시 용산구남영동 8-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동222,1,,서울특별시 용산구남영동 7-190,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동223,1,,서울특별시 용산구남영동 7-44,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동224,1,,서울특별시 용산구남영동 7-87,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동225,1,,서울특별시 용산구남영동 7-54,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동226,1,,서울특별시 용산구남영동 7-54,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동227,1,,서울특별시 용산구남영동 7-54,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동228,1,,서울특별시 용산구남영동 7-81,,,2018,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동229,1,,서울특별시 용산구남영동 7-54,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동23,1,,서울특별시 용산구남영동 28,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동230,1,,서울특별시 용산구남영동 8-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동231,1,,서울특별시 용산구남영동 8-20,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동232,1,,서울특별시 용산구남영동 8-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동233,1,,서울특별시 용산구남영동 8-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동234,1,,서울특별시 용산구남영동 8-15,,,2020,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동235,1,,서울특별시 용산구남영동 7-85,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동236,1,,서울특별시 용산구남영동 7-85,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동237,1,,서울특별시 용산구남영동 7-62,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동238,1,,서울특별시 용산구남영동 7-85,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동239,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동24,1,,서울특별시 용산구남영동 26-3,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동240,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동241,1,,서울특별시 용산구남영동 7-35,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동242,1,,서울특별시 용산구남영동 7-94,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동243,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동244,1,,서울특별시 용산구남영동 7-93,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동245,1,,서울특별시 용산구남영동 7-101,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동246,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동247,1,,서울특별시 용산구남영동 7-81,,,2018,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동248,1,,서울특별시 용산구남영동 7-75,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동249,1,,서울특별시 용산구남영동 7-27,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동25,1,,서울특별시 용산구남영동 26-3,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동250,1,,서울특별시 용산구남영동 7-81,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동251,1,,서울특별시 용산구남영동 7-204,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동252,1,,서울특별시 용산구남영동 7-65,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동253,1,,서울특별시 용산구남영동 11-52,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동254,1,,서울특별시 용산구남영동 7-68,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동255,1,,서울특별시 용산구남영동 14-43,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동256,1,,서울특별시 용산구남영동 11-8,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동257,1,,서울특별시 용산구남영동 11-8,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동258,1,,서울특별시 용산구남영동 11-32,,,2019,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동259,1,,서울특별시 용산구남영동 11-55,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동26,1,,서울특별시 용산구남영동 34-4,,,2013,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동260,1,,서울특별시 용산구남영동 11-34,,,2016,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동261,1,,서울특별시 용산구남영동 23-1,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동262,1,,서울특별시 용산구남영동 14-89,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동263,1,,서울특별시 용산구남영동 14-43,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동264,1,,서울특별시 용산구남영동 11-27,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동265,1,,서울특별시 용산구남영동 14-16,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동266,1,,서울특별시 용산구남영동 14-54,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동267,1,,서울특별시 용산구남영동 14-61,,,2016,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동268,1,,서울특별시 용산구남영동 14-61,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동269,1,,서울특별시 용산구남영동 22-20,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동27,1,,서울특별시 용산구남영동 34-3,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동270,1,,서울특별시 용산구남영동 22-28,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동271,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동272,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동273,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동274,1,,서울특별시 용산구남영동 22-77,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동275,1,,서울특별시 용산구남영동 22-35,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동276,1,,서울특별시 용산구남영동 22-40,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동277,1,,서울특별시 용산구남영동 6-14,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동278,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동279,1,,서울특별시 용산구남영동 6-15,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동28,1,,서울특별시 용산구남영동 34-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동280,1,,서울특별시 용산구남영동 6-21,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동281,1,,서울특별시 용산구남영동 6-42,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동282,1,,서울특별시 용산구남영동 7-89,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동283,1,,서울특별시 용산구남영동 7-89,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동284,1,,서울특별시 용산구남영동 143-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동285,1,,서울특별시 용산구남영동 7-122,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동286,1,,서울특별시 용산구남영동 22-54,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동287,1,,서울특별시 용산구남영동 22-52,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동288,1,,서울특별시 용산구남영동 24-2,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동289,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동29,1,,서울특별시 용산구남영동 34-6,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동290,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동291,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동292,1,,서울특별시 용산구남영동 22-10,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동293,1,,서울특별시 용산구남영동 24-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동294,1,,서울특별시 용산구남영동 24-1,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동295,1,,서울특별시 용산구남영동 19-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동296,1,,서울특별시 용산구남영동 19-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동297,1,,서울특별시 용산구남영동 24-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동298,1,,서울특별시 용산구남영동 24-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동299,1,,서울특별시 용산구남영동 24-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동3,1,,서울특별시 용산구남영동 53-19,,,2022,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동30,1,,서울특별시 용산구남영동 34-13,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동30(남영동385),1,,서울특별시 용산구남영동 1-19,,,2021,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동300,1,,서울특별시 용산구남영동 24-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동301,1,,서울특별시 용산구남영동 24-11,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동302,1,,서울특별시 용산구남영동 23-30,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동303,1,,서울특별시 용산구남영동 24-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동304,1,,서울특별시 용산구남영동 19-4,,,2017,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동305,1,,서울특별시 용산구남영동 23-16,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동306,1,,서울특별시 용산구남영동 19-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동307,1,,서울특별시 용산구남영동 19-4,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동308,1,,서울특별시 용산구남영동 23-8,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동309,1,,서울특별시 용산구남영동 19-53,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동31,1,,서울특별시 용산구남영동 34-34,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동31(남영동344),1,,서울특별시 용산구남영동 1-19,,,2021,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동310,1,,서울특별시 용산구남영동 19-43,,,2016,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동311,1,,서울특별시 용산구남영동 19-47,,,2022,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동312,1,,서울특별시 용산구남영동 19-53,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동313,1,,서울특별시 용산구남영동 19-44,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
남영동314,1,,서울특별시 용산구남영동 19-120,,,2012,,02-2199-7880,서울특별시 용산구청,2026-06-13
