보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
정릉3동-195,1,서울특별시 성북구 솔샘로6가길 11,,37.61022933,127.0057722,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-196,1,서울특별시 성북구 정릉로6가길 101-4,,37.60698508,126.9918409,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-197,1,서울특별시 성북구 솔샘로6가길 11-9,,37.61057144,127.0057043,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-198,1,서울특별시 성북구 솔샘로6가길 9,,37.61028664,127.0055654,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-199,1,서울특별시 성북구 솔샘로16길 15,,37.61130447,127.0058594,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-13,1,서울특별시 성북구 돌곶이로26길 6,,37.61162027,127.0567895,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-200,1,서울특별시 성북구 솔샘로14길 6-6,,37.61093364,127.005565,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-201,1,서울특별시 성북구 솔샘로14길 6-6,,37.61093364,127.005565,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-202,1,서울특별시 성북구 솔샘로16길 15,,37.61130447,127.0058594,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-203,1,서울특별시 성북구 솔샘로16길 13,,37.6114153,127.005849,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-204,1,서울특별시 성북구 솔샘로16길 7,,37.61173912,127.0057399,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-205,1,서울특별시 성북구 솔샘로16길 15,,37.61130447,127.0058594,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-206,1,서울특별시 성북구 솔샘로14길 19,,37.61159864,127.0059272,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-207,1,서울특별시 성북구 솔샘로14길 18,,37.61147988,127.0061166,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-208,1,서울특별시 성북구 솔샘로14길 22,,37.61167035,127.0061127,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-209,1,서울특별시 성북구 솔샘로14길 24-4,,37.61174765,127.0063356,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-15,1,서울특별시 성북구 돌곶이로26길 14,,37.6117625,127.0570335,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-210,1,서울특별시 성북구 솔샘로14길 32,,37.61202154,127.0063569,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-211,1,서울특별시 성북구 솔샘로 64-39,,37.61199409,127.0057949,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-212,1,서울특별시 성북구 솔샘로14길 36,,37.61225066,127.0064713,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-213,1,서울특별시 성북구 솔샘로14길 36,,37.61225066,127.0064713,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-214,1,서울특별시 성북구 솔샘로14길 46,,37.61222416,127.0066572,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-215,1,서울특별시 성북구 솔샘로14길 48-1,,37.61218866,127.0067533,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-216,1,서울특별시 성북구 솔샘로14길 46,,37.61222416,127.0066572,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-217,1,서울특별시 성북구 솔샘로14길 48-5,,37.61198962,127.0068783,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-218,1,서울특별시 성북구 솔샘로14길 66-1,,37.61171789,127.0066576,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-219,1,서울특별시 성북구 솔샘로14길 72,,37.61150599,127.0065601,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-16,1,서울특별시 성북구 돌곶이로26길 23,,37.61205396,127.0574329,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-220,1,서울특별시 성북구 솔샘로14가길 8-5,,37.61140048,127.0066059,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-221,1,서울특별시 성북구 솔샘로14가길 8-6,,37.61129155,127.0065463,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-222,1,서울특별시 성북구 솔샘로15길 11,,37.61211559,127.0048585,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-223,1,서울특별시 성북구 솔샘로14가길 8,,37.61133111,127.0064079,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-224,1,서울특별시 성북구 솔샘로14가길 16,,37.61165511,127.0064901,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-225,1,서울특별시 성북구 솔샘로14가길 22,,37.61185503,127.0065603,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-226,1,서울특별시 성북구 솔샘로6가길 46-1,,37.61090493,127.0067609,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-227,1,서울특별시 성북구 솔샘로6가길 46-17,,37.6112546,127.0067998,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-228,1,서울특별시 성북구 솔샘로6가길 46-18,,37.61163913,127.0070237,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-229,1,서울특별시 성북구 솔샘로6가길 46-22,,37.61167356,127.0067969,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-17,1,서울특별시 성북구 돌곶이로26길 23,,37.61205396,127.0574329,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-230,1,서울특별시 성북구 솔샘로14길 55,,37.61199285,127.0071204,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-231,1,서울특별시 성북구 솔샘로18길 6-6,,37.61220233,127.0070942,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-232,1,서울특별시 성북구 솔샘로18길 6-7,,37.61206592,127.0071912,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-233,1,서울특별시 성북구 솔샘로18길 6-4,,37.61225649,127.0069147,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-234,1,서울특별시 성북구 솔샘로18길 4-7,,37.6124266,127.0069512,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-235,1,서울특별시 성북구 솔샘로18길 22-4,,37.61181235,127.0075495,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-236,1,서울특별시 성북구 솔샘로18길 22-19,,37.61180336,127.0072906,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-237,1,서울특별시 성북구 솔샘로17길 30,,37.61248732,127.0052503,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-238,1,서울특별시 성북구 솔샘로17길 36,,37.61261167,127.0050106,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-239,1,서울특별시 성북구 솔샘로17길 40,,37.61275097,127.0048091,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-50,1,서울특별시 성북구 화랑로37길 16,,37.61254942,127.058149,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-240,1,서울특별시 성북구 솔샘로17길 44,,37.61284756,127.0046029,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-241,1,서울특별시 성북구 솔샘로17길 38-9,,37.61295955,127.0048509,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-242,1,서울특별시 성북구 솔샘로17길 38-6,,37.61270879,127.0050728,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-243,1,서울특별시 성북구 솔샘로17길 38-6,,37.61270879,127.0050728,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-244,1,서울특별시 성북구 솔샘로6마길 12,,37.60975958,127.008275,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-245,1,서울특별시 성북구 솔샘로6마길 16,,37.61002537,127.0082859,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-246,1,서울특별시 성북구 보국문로25가길 16-4,,37.61329759,127.0049334,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-247,1,서울특별시 성북구 솔샘로17길 38-14,,37.61316435,127.0047312,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-248,1,서울특별시 성북구 솔샘로17길 38-25,,37.61332329,127.0045038,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-249,1,서울특별시 성북구 보국문로25가길 16-8,,37.61341085,127.0048698,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-51,1,서울특별시 성북구 장월로14길 35-10,,37.61529827,127.0502561,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-250,1,서울특별시 성북구 솔샘로18길 54,,37.61046048,127.0079848,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-251,1,서울특별시 성북구 보국문로25길 41,,37.61368387,127.0044411,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-252,1,서울특별시 성북구 보국문로25길 39-7,,37.61353006,127.0046256,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-253,1,서울특별시 성북구 보국문로25길 33,,37.61361943,127.0049031,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-254,1,서울특별시 성북구 보국문로25길 29,,37.61363528,127.0050863,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-255,1,서울특별시 성북구 보국문로25길 25,,37.6134767,127.0051988,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-256,1,서울특별시 성북구 보국문로25길 23,,37.61346768,127.0053263,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-257,1,서울특별시 성북구 솔샘로14가길 8-1,,37.61144392,127.0064448,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-258,1,서울특별시 성북구 보국문로25가길 4,,37.61344668,127.0055852,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-259,1,서울특별시 성북구 보국문로29라길 12,,37.61443691,127.0004072,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위1동-105,1,서울특별시 성북구 장위로16길 41,,37.61236721,127.041347,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-53,1,서울특별시 성북구 돌곶이로34길 25,,37.61695353,127.0511739,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-260,1,서울특별시 성북구 보국문로25길 15,,37.6134327,127.0057719,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-261,1,서울특별시 성북구 보국문로25가길 3,,37.61328378,127.005592,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-262,1,서울특별시 성북구 보국문로25가길 5,,37.6132099,127.0055383,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-263,1,서울특별시 성북구 보국문로25가길 10,,37.61336065,127.0051883,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-264,1,서울특별시 성북구 보국문로25가길 7-4,,37.61310161,127.0053236,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-265,1,서울특별시 성북구 보국문로25가길 12-4,,37.61337805,127.0050624,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-266,1,서울특별시 성북구 정릉로19길 8-7,,37.60667203,127.0074798,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-267,1,서울특별시 성북구 정릉로19길 8-7,,37.60667203,127.0074798,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-268,1,서울특별시 성북구 솔샘로17가길 4,,37.61348683,127.004267,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-269,1,서울특별시 성북구 솔샘로17가길 8,,37.61363946,127.0041693,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-121,1,서울특별시 성북구 장위로 153-3,,37.61460698,127.0536495,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-270,1,서울특별시 성북구 보국문로25길 47,,37.61376659,127.0041645,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-271,1,서울특별시 성북구 솔샘로17길 64,,37.6135654,127.0040865,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-272,1,서울특별시 성북구 솔샘로17길 66,,37.61358225,127.0039285,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-273,1,서울특별시 성북구 솔샘로17가길 12,,37.6137246,127.0040647,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-274,1,서울특별시 성북구 솔샘로17가길 14,,37.61385372,127.0038836,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-275,1,서울특별시 성북구 솔샘로17가길 26,,37.61421025,127.0036933,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-276,1,서울특별시 성북구 솔샘로17가길 31,,37.61425288,127.0033266,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-277,1,서울특별시 성북구 보국문로29나길 44,,37.61426117,127.0030974,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-278,1,서울특별시 성북구 솔샘로17길 83,,37.61408755,127.0032055,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-279,1,서울특별시 성북구 솔샘로17길 83,,37.61408755,127.0032055,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-122,1,서울특별시 성북구 장위로43길 6,,37.6148725,127.0538431,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-280,1,서울특별시 성북구 솔샘로17길 80,,37.6139415,127.003334,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-281,1,서울특별시 성북구 솔샘로17길 74,,37.6137949,127.0035672,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-282,1,서울특별시 성북구 솔샘로15가길 26-7,,37.61343513,127.0035358,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-283,1,서울특별시 성북구 솔샘로15가길 26-3,,37.61332549,127.0033952,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-284,1,서울특별시 성북구 솔샘로15가길 26,,37.61322223,127.0034061,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-285,1,서울특별시 성북구 솔샘로15가길 20,,37.61296896,127.0035295,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-286,1,서울특별시 성북구 솔샘로15가길 29,,37.61322468,127.003044,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-287,1,서울특별시 성북구 솔샘로15가길 31-4,,37.61324532,127.0027932,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-288,1,서울특별시 성북구 솔샘로15가길 31-4,,37.61324532,127.0027932,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-289,1,서울특별시 성북구 솔샘로15가길 40-2,,37.61361615,127.003201,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-123,1,서울특별시 성북구 장위로43길 4,,37.61485632,127.0539752,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-290,1,서울특별시 성북구 솔샘로15가길 40-6,,37.6137476,127.0034634,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-291,1,서울특별시 성북구 보국문로29가길 49,,37.61444154,127.0034731,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-292,1,서울특별시 성북구 보국문로29가길 41,,37.61463292,127.0031133,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-293,1,서울특별시 성북구 보국문로29가길 47-6,,37.61457173,127.0036013,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-294,1,서울특별시 성북구 보국문로29가길 32,,37.61500135,127.0026906,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-295,1,서울특별시 성북구 보국문로29가길 32,,37.61500135,127.0026906,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-296,1,서울특별시 성북구 보국문로29가길 24-14,,37.615414,127.0024528,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-297,1,서울특별시 성북구 보국문로29가길 24-10,,37.61559096,127.0023978,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-298,1,서울특별시 성북구 보국문로29가길 24-38,,37.61507514,127.0023094,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-299,1,서울특별시 성북구 보국문로29가길 24-24,,37.6154405,127.0022763,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-124,1,서울특별시 성북구 장위로43길 4,,37.61485632,127.0539752,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-300,1,서울특별시 성북구 보국문로29가길 17-7,,37.61516819,127.003510,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-301,1,서울특별시 성북구 보국문로29가길 15,,37.61556941,127.0031768,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-302,1,서울특별시 성북구 보국문로29가길 15,,37.61556941,127.0031768,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-303,1,서울특별시 성북구 보국문로29가길 4,,37.61592286,127.0031692,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-304,1,서울특별시 성북구 보국문로11길 13,,37.60854453,127.0091866,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-305,1,서울특별시 성북구 보국문로29길 19,,37.61620876,127.0026997,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-306,1,서울특별시 성북구 보국문로29길 29-1,,37.61622012,127.002558,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-307,1,서울특별시 성북구 보국문로29길 40,,37.61612904,127.0020269,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-308,1,서울특별시 성북구 보국문로29가길 16-15,,37.61568665,127.0023009,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-309,1,서울특별시 성북구 보국문로29가길 16-5,,37.61558384,127.0025052,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-125,1,서울특별시 성북구 장위로43길 2-7,,37.61519698,127.0539752,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-310,1,서울특별시 성북구 보국문로29가길 16-28,,37.6156653,127.0019672,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-311,1,서울특별시 성북구 보국문로29가길 16-38,,37.61535238,127.0019799,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-312,1,서울특별시 성북구 보국문로29가길 16-37,,37.61508668,127.0021341,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-313,1,서울특별시 성북구 보국문로29가길 16-37,,37.61508668,127.0021341,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-314,1,서울특별시 성북구 보국문로29나길 11,,37.61524832,127.0020844,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-315,1,서울특별시 성북구 보국문로29나길 3,,37.61543942,127.0017283,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-316,1,서울특별시 성북구 보국문로29길 59,,37.61534708,127.0014207,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-317,1,서울특별시 성북구 보국문로29길 51,,37.61563908,127.0016116,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-318,1,서울특별시 성북구 보국문로29길 51,,37.61563908,127.0016116,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-319,1,서울특별시 성북구 보국문로29길 69,,37.6150284,127.0009599,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위2동-126,1,서울특별시 성북구 장위로 153-14,,37.6150344,127.0538788,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-320,1,서울특별시 성북구 보국문로29다길 1,,37.61496911,127.0012408,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-321,1,서울특별시 성북구 보국문로29다길 11,,37.61491046,127.0013176,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-322,1,서울특별시 성북구 보국문로29다길 14,,37.61468485,127.0013379,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-323,1,서울특별시 성북구 보국문로29다길 22,,37.61490838,127.001593,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-324,1,서울특별시 성북구 보국문로29다길 22,,37.61490838,127.001593,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-325,1,서울특별시 성북구 솔샘로11길 15,,37.61095541,127.004301,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-326,1,서울특별시 성북구 솔샘로15가길 62-35,,37.61469926,127.0020553,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-327,1,서울특별시 성북구 보국문로29나길 25,,37.61483774,127.0022014,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-328,1,서울특별시 성북구 보국문로29나길 25-4,,37.61473231,127.0024604,,,02-2241-3593,서울특별시 성북구청,2026-04-13
정릉3동-329,1,서울특별시 성북구 보국문로29나길 39-7,,37.61471853,127.0025938,,,02-2241-3593,서울특별시 성북구청,2026-04-13
장위1동-436,1,서울특별시 성북구 장위로21다길 13,,37.61486118,127.0449419,,,02-2241-3593,서울특별시 성북구청,2026-04-13
종암동-600,1,서울특별시 성북구 종암로3길 3,,37.59334621,127.0358889,,,02-2241-3593,서울특별시 성북구청,2026-04-13
종암동-601,1,서울특별시 성북구 종암로24가길 12-8,,37.60100577,127.0354114,,,02-2241-3593,서울특별시 성북구청,2026-04-13
