보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
연희동,1,서울특별시 서대문구 성산로7길19-17,서울특별시 서대문구 연희동446-129,37.56848446,126.9191144,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로16-26,서울특별시 서대문구 연희동542-53,37.56897499,126.9194251,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길11,서울특별시 서대문구 연희동446-154,37.56794966,126.9191653,,전용주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 9,서울특별시 서대문구 연희동542-16,37.56934551,126.9193394,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로16-26,서울특별시 서대문구 연희동542-50,37.56897499,126.9194251,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로16-6,서울특별시 서대문구 연희동446-59,37.56866521,126.9192607,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길 19-40,서울특별시 서대문구 연희동446-63,37.56850859,126.9193608,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로16-30,서울특별시 서대문구 연희동 542-52,37.56902874,126.9194912,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로 16-16,서울특별시 서대문구 연희동 446-58,37.56867142,126.9195124,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길19,서울특별시 서대문구 연희동446-143,37.56829919,126.9196027,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길19-24,서울특별시 서대문구 연희동446-57,37.56875408,126.919576,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길5,서울특별시 서대문구 연희동446-317,37.56779391,126.9195994,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로16-44,서울특별시 서대문구 연희동541-68,37.56915815,126.9196679,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길7,서울특별시 서대문구 연희동446-114,37.56772835,126.9197802,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길16,서울특별시 서대문구 연희동541-18,37.56939922,126.9197527,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길17,서울특별시 서대문구 연희동542-7,37.56953956,126.9196911,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길12,서울특별시 서대문구 연희동446-247,37.56745742,126.9197894,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로16-23,서울특별시 서대문구 연희동541-18,37.56933793,126.9198479,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길25,서울특별시 서대문구 연희동446-240,37.56820514,126.9198886,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 21,서울특별시 서대문구 연희동542-3,37.56968097,126.9198923,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길 32,서울특별시 서대문구 연희동 446-267,37.56790909,126.9200539,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로30-3,서울특별시 서대문구 연희동533-61,37.56986124,126.9201358,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길15,서울특별시 서대문구 연희동446-305,37.56768441,126.9200937,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길18,서울특별시 서대문구 연희동446-246,37.56739099,126.9200135,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 25,서울특별시 서대문구 연희동533-61,37.56978859,126.9200898,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로34-4,서울특별시 서대문구 연희동 533-56,37.56997452,126.920173,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길33,서울특별시 서대문구 연희동446-224,37.56810234,126.9203039,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길30-10,서울특별시 서대문구 연희동541-19,37.56931153,126.9202437,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로16-25,서울특별시 서대문구 연희동541-44,37.56938292,126.9200249,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 30-35,서울특별시 서대문구 연희동 541-6,37.56947336,126.9203928,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로271,서울특별시 서대문구 연희동446-188,37.56710636,126.9204053,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 30-39,서울특별시 서대문구 연희동 541-14,37.56931375,126.9204632,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길 17,서울특별시 서대문구 연희동446-278,37.56758939,126.9202813,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 29,서울특별시 서대문구 연희동533-52,37.56986035,126.9204091,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 30,서울특별시 서대문구 연희동 537-43,37.56970503,126.920432,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로36,서울특별시 서대문구 연희동533-45,37.57014635,126.9203232,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길 25,서울특별시 서대문구 연희동446-165,37.56753909,126.920649,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길30-31,서울특별시 서대문구 연희동541-5,37.56955152,126.9204676,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길30-47,서울특별시 서대문구 연희동541-9,37.56925275,126.9205981,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로36-10,서울특별시 서대문구 연희동533-42,37.56988176,126.920503,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로 36-10,서울특별시 서대문구 연희동533-42,37.56988176,126.920503,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길39,서울특별시 서대문구 연희동446-145,37.56802079,126.9205521,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길30,서울특별시 서대문구 연희동446-212,37.56721929,126.9207236,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길30-25,서울특별시 서대문구 연희동541-7,37.56948051,126.9205717,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로 40-3,서울특별시 서대문구 연희동533-6,37.5704523,126.9208114,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 37,서울특별시 서대문구 연희동533-28,37.56995363,126.9207218,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길43,서울특별시 서대문구 연희동446-255,37.56790315,126.9207375,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,,서울특별시 서대문구 연희동 533-27,37.569944,126.920823,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로40-5,서울특별시 서대문구 연희동 533-7,37.57037403,126.9208575,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,,서울특별시 서대문구 연희동541-133,37.569163,126.920723,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 40-1,서울특별시 서대문구 연희동537-141,37.56980956,126.9209894,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길31,서울특별시 서대문구 연희동446-166,37.56744332,126.9209193,,통신주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길34-4,서울특별시 서대문구 연희동541-8,37.56960863,126.9207107,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로42-6,서울특별시 서대문구 연희동533-120,37.57039582,126.9209611,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길51,서울특별시 서대문구 연희동446-279,37.5677866,126.9211892,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로40-12,서울특별시 서대문구 연희동 533-13,37.57011592,126.920891,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길34-18,서울특별시 서대문구 연희동 산118-57,37.56960172,126.9210127,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길34-30,서울특별시 서대문구 연희동537-212,37.56967782,126.9211055,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로44-2,서울특별시 서대문구 연희동533-111,37.57059754,126.921081,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길36,서울특별시 서대문구 연희동446-282,37.56715146,126.9210165,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2가길5,서울특별시 서대문구 연희동533-122,37.57026038,126.9210642,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2가길1,서울특별시 서대문구 연희동533-124,37.57008457,126.9211591,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길54,서울특별시 서대문구 연희동446-337,37.56755637,126.9212813,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로46-3,서울특별시 서대문구 연희동533-102,37.57082586,126.9213572,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길40,서울특별시 서대문구 연희동446-321,37.56706751,126.9213159,,통신주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2가길9,서울특별시 서대문구 연희동533-114,37.57042278,126.9212677,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 50,서울특별시 서대문구 연희동 537-145,37.57000979,126.9214395,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길34-15,서울특별시 서대문구 연희동 537-214,37.56970118,126.9214165,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길39,서울특별시 서대문구 연희동446-183,37.56737524,126.9213845,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로50-1,서울특별시 서대문구 연희동533-85,37.57111895,126.9216311,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,,서울특별시 서대문구 연희동 산118-51 뒤,37.569296,126.921391,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길 41-4,서울특별시 서대문구 연희동446-196,37.56728321,126.9215969,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로48-6,서울특별시 서대문구 연희동533-96,37.57080784,126.9214921,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길58,서울특별시 서대문구 연희동446-182,37.56753871,126.9214255,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길58,서울특별시 서대문구 연희동446-161,37.56753871,126.9214255,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2나길1,서울특별시 서대문구 연희동537-88,37.57020822,126.9216216,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2가길15,서울특별시 서대문구 연희동533-99,37.57062057,126.9215627,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길52-7,서울특별시 서대문구 연희동537-50,37.56977721,126.9217934,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길61,서울특별시 서대문구 연희동446-171,37.56765677,126.9217457,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길89-36,서울특별시 서대문구 연희동산115-4,37.56764232,126.9223649,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2나길1,서울특별시 서대문구 연희동520-88,37.57020822,126.9216216,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 54-2,서울특별시 서대문구 연희동537-48,37.57004493,126.9217071,,전용주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2나길6,서울특별시 서대문구 연희동537-86,37.57033522,126.9218346,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길52-7,서울특별시 서대문구 연희동537-52,37.56977721,126.9217934,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길48,서울특별시 서대문구 연희동446-175,37.5669911,126.9217138,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2가길23,서울특별시 서대문구 연희동533-83,37.57089082,126.9219017,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로52-7,서울특별시 서대문구 연희동533-75,37.57108578,126.9220086,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로58-8,서울특별시 서대문구 연희동529-18,37.571399,126.9220672,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길54-22,서울특별시 서대문구 연희동537-13,37.57007213,126.922234,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길67,서울특별시 서대문구 연희동446-172,37.56757463,126.9220543,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2나길11,서울특별시 서대문구 연희동537-64,37.57055144,126.9219407,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-4,서울특별시 서대문구 연희동537-155,37.5712075,126.9220012,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2나길15,서울특별시 서대문구 연희동537-62,37.57069686,126.9220698,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길64,서울특별시 서대문구 연희동537-12,37.57025725,126.9221819,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길55,서울특별시 서대문구 연희동446-198,37.56720092,126.9222249,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,,서울특별시 서대문구 연희동 537-128뒤,37.569506,126.922564,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길83-34,서울특별시 서대문구 연희동525-6,37.57138145,126.9222304,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길72,서울특별시 서대문구 연희동413-89,37.56732068,126.9222561,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로 54-28,서울특별시 서대문구 연희동537-77,37.57059397,126.922081,,전용주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로58-1,서울특별시 서대문구 연희동525-3,37.5715535,126.9223078,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길83-30,서울특별시 서대문구 연희동524-11,37.57139017,126.9223334,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길67,서울특별시 서대문구 연희동537-11,37.57048381,126.9222661,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-13,서울특별시 서대문구 연희동537-17,37.5710375,126.922445,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길54,서울특별시 서대문구 연희동446-228,37.56692851,126.9220264,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길54-22,서울특별시 서대문구 연희동537-41,37.57007213,126.922234,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길67,서울특별시 서대문구 연희동537-3,37.57048381,126.9222661,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길75,서울특별시 서대문구 연희동413-116,37.56751739,126.9224315,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길60,서울특별시 서대문구 연희동446-260,37.56686021,126.9224402,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길83-26,서울특별시 서대문구 연희동523-19,37.5713964,126.922503,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로 54-20,서울특별시 서대문구 연희동537-73,37.57081644,126.9223714,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-17,서울특별시 서대문구 연희동523-13,37.57097002,126.922591,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길76,서울특별시 서대문구 연희동413-88,37.56731872,126.9224292,,통신주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길70-5,서울특별시 서대문구 연희동537-21,37.57034215,126.922644,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-140,서울특별시 서대문구 연희동 537-128뒤,37.56977204,126.9222965,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길83-20,서울특별시 서대문구 연희동523-17,37.57130927,126.9226324,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길70-8,서울특별시 서대문구 연희동537-18,37.57024252,126.9225329,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길83-10,서울특별시 서대문구 연희동522-18,37.57124671,126.9225839,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길83-24,서울특별시 서대문구 연희동523-58,37.57144105,126.9225775,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2다길9,서울특별시 서대문구 연희동523-38,37.57151864,126.9226009,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로62-6,서울특별시 서대문구 연희동519-175,37.57172229,126.9226265,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길73,서울특별시 서대문구 연희동537-1,37.57069422,126.9225846,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길 79,서울특별시 서대문구 연희동 413-118,37.56751986,126.9226227,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로9길13-8,서울특별시 서대문구 연희동413-87,37.5673246,126.9226066,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7안길61,서울특별시 서대문구 연희동446-174,37.5671361,126.9225884,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2다길4,서울특별시 서대문구 연희동523-45,37.57146659,126.9229118,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,,서울특별시 서대문구 연희동 537-115앞,37.569738,126.922743,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길89-26,서울특별시 서대문구 연희동413-111,37.56768094,126.9227255,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길81,서울특별시 서대문구 연희동413-119,37.56750982,126.9228305,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로62-7,서울특별시 서대문구 연희동523-34,37.57174501,126.9227883,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-150,서울특별시 서대문구 연희동537-35,37.56999566,126.9229647,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길89-36,서울특별시 서대문구 연희동413-114,37.56764232,126.9223649,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길83-3,서울특별시 서대문구 연희동522-14,37.57096916,126.9227918,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길81,서울특별시 서대문구 연희동520-158,37.57091649,126.9228409,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로9길5-3,서울특별시 서대문구 연희동413-138,37.56674508,126.9228777,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-43,서울특별시 서대문구 연희동520-86,37.5706111,126.9230635,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-43,서울특별시 서대문구 연희동520-86,37.570538,126.923028,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길97-6,서울특별시 서대문구 연희동523-25,37.57177326,126.9230126,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길89-22,서울특별시 서대문구 연희동413-110,37.56769363,126.9228439,,전용주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-58,서울특별시 서대문구 연희동537-24,37.57039646,126.9228836,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 131,서울특별시 서대문구 연희동519-143,37.57296515,126.9239291,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 97-6,서울특별시 서대문구 연희동523-25,37.57177326,126.9230126,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2다길3,서울특별시 서대문구 연희동523-41,37.57131723,126.9229536,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길87,서울특별시 서대문구 연희동413-120,37.56751977,126.9230401,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길 3,서울특별시 서대문구 연희동542-15,37.56914991,126.9190848,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로 54-148,서울특별시 서대문구 연희동537-36,37.56992221,126.9228034,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로54-150,서울특별시 서대문구 연희동537-34,37.56999566,126.9229647,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,,서울특별시 서대문구 연희동537-116,37.569701,126.922615,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 홍제천로2길95,서울특별시 서대문구 연희동523-49,37.57152862,126.9231199,,건축물,02-330-1275,서울특별시 서대문구청,2020-01-01
연희동,1,서울특별시 서대문구 성산로7길89-12,서울특별시 서대문구 연희동413-108,37.56764965,126.9231123,,한전주,02-330-1275,서울특별시 서대문구청,2020-01-01
