보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
13-30-17,1,서울특별시 강북구 도봉로81길 15,,37.63498111,127.0223031,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-16,1,서울특별시 강북구 도봉로81길 12,,37.63523412,127.0223905,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-13,1,서울특별시 강북구 수유로 78,,37.63616105,127.0222537,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-12,1,서울특별시 강북구 도봉로81길 24,,37.6351932,127.021683,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-11,1,서울특별시 강북구 노해로3길 17,,37.63597871,127.0219955,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-10,1,서울특별시 강북구 수유로 74,,37.63610297,127.0217673,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-09,1,서울특별시 강북구 덕릉로23길 25,,37.63580528,127.0217258,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-07,1,서울특별시 강북구 덕릉로23길 18,,37.63550985,127.0219563,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-06,1,서울특별시 강북구 도봉로81길 22,,37.6351842,127.0217985,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-04,2,서울특별시 강북구 도봉로81길 24,,37.6351932,127.021683,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-03,1,서울특별시 강북구 도봉로81길 24,,37.6351932,127.021683,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-02,1,서울특별시 강북구 도봉로81길 24,,37.6351932,127.0216251,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-30-01,1,서울특별시 강북구 노해로3길 29,,37.6357485,127.0214039,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-30,1,서울특별시 강북구 인수봉로62가길 25,,37.6392025,127.0152569,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-29,1,서울특별시 강북구 인수봉로62가길 34,,37.63924297,127.0157889,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-28,1,서울특별시 강북구 인수봉로64길 4,,37.63948175,127.0131237,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-27,1,서울특별시 강북구 인수봉로64길 4,,37.63948175,127.0131237,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-26,1,서울특별시 강북구 노해로17길 50,,37.64055414,127.0196014,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-25,1,서울특별시 강북구 삼양로99길 36,,37.63865468,127.0148082,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-23,1,서울특별시 강북구 인수봉로62길 5,,37.63894725,127.0138213,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-22,1,서울특별시 강북구 인수봉로64길 5,,37.63971685,127.0131879,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-21,2,서울특별시 강북구 인수봉로64길 34,,37.63962112,127.0146735,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-20,1,서울특별시 강북구 인수봉로62길 17,,37.63932399,127.0143189,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-19,1,서울특별시 강북구 인수봉로62길 19,,37.63942131,127.0144835,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-18,1,서울특별시 강북구 인수봉로62길 25,,37.63952287,127.0147768,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-17,1,서울특별시 강북구 인수봉로62길 35,,37.63967032,127.0151714,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-16,1,서울특별시 강북구 인수봉로62나길 25,,37.63950976,127.0153661,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-15,2,서울특별시 강북구 인수봉로62나길 22,,37.63925589,127.0151769,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-14,1,서울특별시 강북구 인수봉로62나길 18,,37.63923646,127.0150072,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-13,1,서울특별시 강북구 인수봉로62나길 12,,37.63913462,127.0146799,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-12,1,서울특별시 강북구 인수봉로62나길 4,,37.63900527,127.0142964,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-11,1,서울특별시 강북구 인수봉로62길 5,,37.63894753,127.0138179,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-10,1,서울특별시 강북구 인수봉로62길 5,,37.63894753,127.0138281,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-09,1,서울특별시 강북구 인수봉로 214,,37.63878432,127.0137328,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-08,1,서울특별시 강북구 인수봉로62길 8,,37.63887668,127.0140035,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-07,1,서울특별시 강북구 인수봉로62길 10,,37.63896744,127.0140816,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-06,1,서울특별시 강북구 인수봉로62가길 5,,37.63892353,127.0142181,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-05,1,서울특별시 강북구 인수봉로62가길 9,,37.63897919,127.0144105,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-04,1,서울특별시 강북구 인수봉로62가길 15,,37.63907183,127.0147147,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-03,1,서울특별시 강북구 인수봉로62가길 17,,37.63910283,127.014805,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-02,1,서울특별시 강북구 인수봉로62가길 21,,37.63916467,127.0150421,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-29-01,1,서울특별시 강북구 인수봉로62가길 30,,37.6391326,127.0155184,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-48,1,서울특별시 강북구 삼각산로 98,,37.64045455,127.0150122,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-47,1,서울특별시 강북구 삼각산로 98,,37.64045455,127.0150122,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-46,1,서울특별시 강북구 인수봉로64길 51,,37.63966462,127.0155681,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-45,1,서울특별시 강북구 삼각산로20길 27,,37.63947076,127.0160918,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-44,1,서울특별시 강북구 삼각산로22길 18,,37.63987365,127.0166553,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-43,1,서울특별시 강북구 삼각산로22길 18,,37.63987365,127.0166553,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-42,1,서울특별시 강북구 삼각산로22길 18,,37.63987365,127.0166553,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-41,1,서울특별시 강북구 삼각산로22길 22,,37.63967377,127.016667,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-40,1,서울특별시 강북구 삼각산로22길 22,,37.63967377,127.016667,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-39,1,서울특별시 강북구 삼각산로22길 6,,37.64038342,127.0166712,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-38,2,서울특별시 강북구 삼각산로22길 10,,37.64020485,127.0166034,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-37,1,서울특별시 강북구 삼각산로20길 7,,37.64034617,127.0161595,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-36,1,서울특별시 강북구 삼각산로22길 6,,37.64038342,127.0166712,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-35,1,서울특별시 강북구 삼각산로 106,,37.64057758,127.0159186,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-34,1,서울특별시 강북구 삼각산로20길 16,,37.63991924,127.015848,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-33,1,서울특별시 강북구 삼각산로20길 16,,37.63991924,127.015848,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-32,1,서울특별시 강북구 삼각산로20길 16,,37.63991924,127.015848,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-31,1,서울특별시 강북구 삼각산로18길 14,,37.63999797,127.0155637,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-30,1,서울특별시 강북구 삼각산로18길 12,,37.64017749,127.015482,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-29,1,서울특별시 강북구 삼각산로18길 5,,37.64031377,127.0156162,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-28,1,서울특별시 강북구 삼각산로18길 5,,37.64030608,127.0157749,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-27,1,서울특별시 강북구 인수봉로64길 15,,37.63985558,127.0136166,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-26,1,서울특별시 강북구 삼각산로 88,,37.64026346,127.0139059,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-25,1,서울특별시 강북구 삼각산로 86,,37.64016946,127.0136935,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-24,1,서울특별시 강북구 삼각산로 86,,37.64016946,127.0136935,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-23,1,서울특별시 강북구 삼각산로 90,,37.6402796,127.0140977,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-22,1,서울특별시 강북구 삼각산로 90,,37.6402796,127.0140977,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-21,1,서울특별시 강북구 삼각산로 90,,37.6402796,127.0140977,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-20,1,서울특별시 강북구 인수봉로64길 29,,37.63997961,127.0144422,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-19,1,서울특별시 강북구 삼각산로 92,,37.64028722,127.0144504,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-18,1,서울특별시 강북구 삼각산로 92,,37.64020758,127.0144504,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-17,1,서울특별시 강북구 삼각산로 92,,37.64028722,127.0144504,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-16,1,서울특별시 강북구 삼각산로 92,,37.64028722,127.0144504,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-15,1,서울특별시 강북구 삼각산로 96,,37.6404161,127.0148498,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-14,2,서울특별시 강북구 인수봉로64길 37,,37.63998367,127.0149293,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-13,1,서울특별시 강북구 인수봉로64길 41,,37.63995018,127.0152357,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-12,1,서울특별시 강북구 삼각산로 98,,37.64045455,127.0150122,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-11,1,서울특별시 강북구 삼각산로 98,,37.64045455,127.0150122,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-10,1,서울특별시 강북구 인수봉로64길 45,,37.63981655,127.0154187,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-09,1,서울특별시 강북구 인수봉로64길 51,,37.63981891,127.015702,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-08,1,서울특별시 강북구 인수봉로64길 53,,37.63963891,127.015727,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-06,1,서울특별시 강북구 인수봉로64길 67,,37.63902687,127.0162513,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-05,1,서울특별시 강북구 인수봉로64길 67,,37.63902687,127.0162513,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-04,1,서울특별시 강북구 인수봉로64길 67,,37.63902687,127.0162513,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-02,1,서울특별시 강북구 인수봉로64길 67,,37.63902687,127.0162513,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-28-01,1,서울특별시 강북구 삼양로99길 6,,37.63946627,127.0166357,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-85,2,서울특별시 강북구 인수봉로55길 168,,37.63597202,127.0028703,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-84,1,서울특별시 강북구 삼각산로4가길 50,,37.63749931,127.0087644,2000,건축물,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-83,1,서울특별시 강북구 삼각산로4가길 42,,37.63746033,127.0084136,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-82,1,서울특별시 강북구 삼각산로4가길 50,,37.63749931,127.0087644,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-81,1,서울특별시 강북구 인수봉로55다길 16,,37.6374502,127.0094179,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-80,1,서울특별시 강북구 삼각산로4길 52,,37.6380046,127.0088483,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-79,1,서울특별시 강북구 삼각산로4가길 11,,37.63771873,127.0071232,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-78,1,서울특별시 강북구 삼각산로4나길 5,,37.63809034,127.0078157,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-77,1,서울특별시 강북구 삼각산로4길 42,,37.63838251,127.0085065,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-76,1,서울특별시 강북구 삼각산로4길 21,,37.63844308,127.0074148,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-75,1,서울특별시 강북구 삼각산로4길 17,,37.63836881,127.0071552,2000,,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-74,1,서울특별시 강북구 삼각산로 10,,37.63778493,127.0059259,2000,한전주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-73,1,서울특별시 강북구 삼각산로4나길 32,,37.63669089,127.0069169,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-72,1,서울특별시 강북구 삼각산로4나길 32,,37.63669089,127.0069169,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-71,1,서울특별시 강북구 삼각산로4나길 32,,37.63669089,127.0069169,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-70,1,서울특별시 강북구 삼각산로4나길 32,,37.63669089,127.0069169,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-69,1,서울특별시 강북구 삼각산로4나길 32,,37.63669089,127.0069169,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-68,1,서울특별시 강북구 삼각산로4나길 32,,37.63669089,127.0069169,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
13-27-67,1,서울특별시 강북구 삼각산로4나길 32,,37.63669089,127.0069169,2000,전용주,02-901-5863,서울특별시 강북구청,2025-08-12
