보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
월계1동 15,1,서울특별시 노원구 화랑로43길18-3,서울특별시 노원구 월계1동 495-12,37.61450246,127.0622822,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 16,1,서울특별시 노원구 화랑로43길20,서울특별시 노원구 월계1동 495-8,37.61436167,127.0621901,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 17,1,서울특별시 노원구 화랑로43길22-3,서울특별시 노원구 월계1동 495-14,37.61460194,127.0621576,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 18,1,서울특별시 노원구 화랑로43길22-1(뒤),서울특별시 노원구 월계1동 495-6,37.61449429,127.0620383,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 19,1,서울특별시 노원구 화랑로43길28,서울특별시 노원구 월계1동 495-4,37.61465481,127.0617982,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 20,1,서울특별시 노원구 화랑로43길32,서울특별시 노원구 월계1동 495-3,37.61465211,127.0615167,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 21,1,서울특별시 노원구 화랑로43길36,서울특별시 노원구 월계1동 479-47,37.61474212,127.0614225,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 22,1,서울특별시 노원구 화랑로43다길5,서울특별시 노원구 월계1동 479-27,37.6149812,127.0612376,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 23,1,서울특별시 노원구 화랑로43길40,서울특별시 노원구 월계1동 479-27,37.61482797,127.0611892,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 24,1,서울특별시 노원구 화랑로43다길9,서울특별시 노원구 월계1동 495-13,37.61519917,127.061175,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 25,1,서울특별시 노원구 화랑로43길11(앞),서울특별시 노원구 월계1동 479-4,37.61544651,127.0610535,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 26,1,서울특별시 노원구 화랑로43길14(앞),서울특별시 노원구 월계1동 495-21,37.61539009,127.0613187,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 27,1,서울특별시 노원구 화랑로43길34,서울특별시 노원구 월계1동 492-1,37.61531147,127.0617014,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 28,1,서울특별시 노원구 화랑로43길34(가동앞),서울특별시 노원구 월계1동 492,37.61526162,127.0620218,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 29,1,서울특별시 노원구 화랑로43길34(가동앞),서울특별시 노원구 월계1동 492,37.61523457,127.0622185,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 30,1,서울특별시 노원구 화랑로 337,서울특별시 노원구 월계동 46-1,37.61523935,127.065101,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 31,1,서울특별시 노원구 화랑로 337,서울특별시 노원구 월계동 46-1,37.61523935,127.0651692,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 32,1,서울특별시 노원구 화랑로 337,서울특별시 노원구 월계동 46-1,37.61523935,127.0651692,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 33,1,서울특별시 노원구 석계로8가길 27 뒤,서울특별시 노원구 월계1동 47-14,37.61552138,127.064980,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 34,1,서울특별시 노원구 화랑로 337-17,서울특별시 노원구 월계동 62-9,37.61561866,127.0650424,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 35,1,서울특별시 노원구 광운로7길3,서울특별시 노원구 월계동 402-38,37.62060115,127.058420,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 36,1,서울특별시 노원구 석계로8가길 19,서울특별시 노원구 월계동 61-5,37.61581762,127.0647949,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 37,1,서울특별시 노원구 석계로8가길17,서울특별시 노원구 월계동 61-4,37.61595685,127.0647681,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 38,1,서울특별시 노원구 석계로8가길11(뒤),서울특별시 노원구 월계동 64-6,37.61623229,127.0646741,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 39,1,서울특별시 노원구 석계로8가길7(뒤),서울특별시 노원구 월계동 64-2,37.6163298,127.0646308,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 40,1,서울특별시 노원구 석계로8가길6,서울특별시 노원구 월계1동 68-65,37.61655896,127.0645283,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 41,1,서울특별시 노원구 석계로8가길7,서울특별시 노원구 월계동 64-2,37.61638255,127.0646308,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 42,1,서울특별시 노원구 석계로8가길11,서울특별시 노원구 월계동 64-6,37.61628969,127.0646083,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 43,1,서울특별시 노원구 석계로8가길 19,서울특별시 노원구 월계동 61-5,37.61589834,127.0647284,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 44,1,서울특별시 노원구 광운로6길37-4,서울특별시 노원구 월계동 447-24,37.61871486,127.0593843,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 45,1,,서울특별시 노원구 월계1동 47-2,37.61560411,127.0648194,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 46,1,서울특별시 노원구 석계로8가길 29(앞),서울특별시 노원구 월계동 47-15,37.61540691,127.0649238,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 47,1,서울특별시 노원구 석계로15,서울특별시 노원구 월계동 64-18,37.61619515,127.0643783,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 48,1,서울특별시 노원구 석계로11-1,서울특별시 노원구 월계동 63-9,37.61597144,127.0643284,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 49,1,서울특별시 노원구 광운로39-1,서울특별시 노원구 월계동 402-8,37.62116021,127.0587073,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 50,1,서울특별시 노원구 석계로9,서울특별시 노원구 월계동 59-3,37.6156907,127.0644367,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 51,1,서울특별시 노원구 석계로8,서울특별시 노원구 월계동 47-18,37.61557107,127.0647307,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 52,1,서울특별시 노원구 석계로1길10,서울특별시 노원구 월계동 58-2,37.61564971,127.0641129,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 53,1,서울특별시 노원구 석계로3길16,서울특별시 노원구 월계동 55-3,37.61593802,127.0639331,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 54,1,서울특별시 노원구 석계로3길12,서울특별시 노원구 월계동 58,37.61617765,127.0640105,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 55,1,서울특별시 노원구 석계로3길15-1,서울특별시 노원구 월계동 55-10,37.61575513,127.0637265,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 56,1,서울특별시 노원구 석계로3길15,서울특별시 노원구 월계동 55-11,37.61589342,127.0637491,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 57,1,서울특별시 노원구 석계로7길18,서울특별시 노원구 월계동 68-131,37.61620497,127.0634889,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 58,1,서울특별시 노원구 석계로5길11,서울특별시 노원구 월계동 55,37.61616329,127.0638617,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 59,1,서울특별시 노원구 석계로5길7,서울특별시 노원구 월계동 64-19,37.61634795,127.064030,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 60,1,서울특별시 노원구 석계로7길10,서울특별시 노원구 월계동 68-21,37.61650485,127.0637791,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 61,1,서울특별시 노원구 석계로7길 14,서울특별시 노원구 월계동 68-28,37.61634817,127.0635758,,,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 62,1,서울특별시 노원구 석계로7길 31,서울특별시 노원구 월계동 489-12,37.61567477,127.0632196,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 63,1,서울특별시 노원구 석계로7길 31,서울특별시 노원구 월계동 489-12,37.61567477,127.0632196,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 64,1,서울특별시 노원구 석계로7길29-1,서울특별시 노원구 월계동 489-9,37.6157352,127.0634804,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 65,1,서울특별시 노원구 석계로7길12-6,서울특별시 노원구 월계동 68-24,37.61642186,127.0634158,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 66,1,서울특별시 노원구 석계로7길10,서울특별시 노원구 월계동 68-21,37.61654654,127.0637426,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 67,1,서울특별시 노원구 석계로7길6-6,서울특별시 노원구 월계동 68-83,37.6165557,127.0635164,,,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 68,1,서울특별시 노원구 석계로3길 31,서울특별시 노원구 월계1동 68-32,37.61628432,127.0630202,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 69,1,서울특별시 노원구 석계로3길 31,서울특별시 노원구 월계1동 68-32,37.61628432,127.0630202,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 70,1,서울특별시 노원구 석계로9길58,서울특별시 노원구 월계1동 68-52,37.61599058,127.061473,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 71,1,서울특별시 노원구 석계로9길59,서울특별시 노원구 월계1동 68-95,37.61598348,127.0615757,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 72,1,서울특별시 노원구 석계로1길58 주변,서울특별시 노원구 월계1동 68-50,37.6161656,127.0617058,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 73,1,서울특별시 노원구 광운로2나길30,서울특별시 노원구 월계동 436,37.61615154,127.0607264,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 74,1,서울특별시 노원구 석계로9길39,서울특별시 노원구 월계1동 485-15,37.61654803,127.0623331,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 75,1,서울특별시 노원구 석계로9길33(뒤),서울특별시 노원구 월계동 435-11,37.61670816,127.0626408,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 76,1,서울특별시 노원구 석계로3길33,서울특별시 노원구 월계1동 68-32,37.61632392,127.0628981,,,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 77,1,서울특별시 노원구 석계로3길35-6,서울특별시 노원구 월계1동 486-14,37.61628097,127.0625965,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 78,1,서울특별시 노원구 석계로3길 34-7,서울특별시 노원구 월계동 486-2,37.61641241,127.0632103,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 79,1,서울특별시 노원구 석계로11길39,서울특별시 노원구 월계동 485-11,37.61666469,127.0628798,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 80,1,서울특별시 노원구 석계로11길33,서울특별시 노원구 월계동 69-3,37.61696091,127.0631458,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 81,1,서울특별시 노원구 석계로11길29,서울특별시 노원구 월계동 69-17,37.61709116,127.0633058,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 82,1,서울특별시 노원구 석계로11길 23,서울특별시 노원구 월계동 69-8,37.61718103,127.0635284,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 83,1,서울특별시 노원구 석계로11길39,서울특별시 노원구 월계동 485-11,37.61666469,127.0628798,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 84,1,서울특별시 노원구 석계로11길37-4,서울특별시 노원구 월계동 485-10,37.61669146,127.0630583,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 85,1,서울특별시 노원구 석계로11길29,서울특별시 노원구 월계동 69-17,37.61701691,127.0633844,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 86,1,서울특별시 노원구 석계로11길27-8,서울특별시 노원구 월계동 69-14,37.61689479,127.0632597,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 87,1,서울특별시 노원구 석계로11길 23-1,서울특별시 노원구 월계동 69-1,37.61725938,127.0636534,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 88,1,서울특별시 노원구 석계로9길 25,서울특별시 노원구 월계동 435-9,37.61698683,127.0629297,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 89,1,서울특별시 노원구 석계로9길 17,서울특별시 노원구 월계동 74-10,37.61717636,127.0632303,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 90,1,서울특별시 노원구 석계로9길 13(앞),서울특별시 노원구 월계동 74-3,37.61733818,127.0634023,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 91,1,서울특별시 노원구 석계로35,서울특별시 노원구 월계동 73-2,37.6179303,127.0637391,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 92,1,서울특별시 노원구 석계로35(뒤),서울특별시 노원구 월계동 73-2,37.6179303,127.0637391,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 93,1,서울특별시 노원구 석계로35(뒤),서울특별시 노원구 월계동 73-2,37.61797846,127.0637159,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 94,1,서울특별시 노원구 석계로9길 5-6,서울특별시 노원구 월계동 73-10,37.61751484,127.0636805,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 95,1,서울특별시 노원구 석계로23-18,서울특별시 노원구 월계동 68-109,37.61673967,127.0635381,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 96,1,서울특별시 노원구 석계로25,서울특별시 노원구 월계동 70-6,37.61703201,127.0639203,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 97,1,서울특별시 노원구 석계로7길 33,서울특별시 노원구 월계동 54-3,37.61556832,127.0631909,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 98,1,서울특별시 노원구 석계로1길 32,서울특별시 노원구 월계1동 489-14,37.61549716,127.0629532,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 99,1,서울특별시 노원구 석계로1길 32,서울특별시 노원구 월계1동 54-6,37.61551326,127.0627685,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 100,1,서울특별시 노원구 석계로5길 45,서울특별시 노원구 월계1동 490-9,37.6156589,127.0619127,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 101,1,서울특별시 노원구 석계로9길 66,서울특별시 노원구 월계1동 487-22,37.61574302,127.0611867,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 102,1,서울특별시 노원구 석계로1길 68,서울특별시 노원구 월계1동 479-26,37.61582638,127.0609113,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 103,1,서울특별시 노원구 석계로1길76,서울특별시 노원구 월계1동 472-39,37.61602277,127.0606107,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 104,1,서울특별시 노원구 석계로1길78,서울특별시 노원구 월계1동 472-37,37.61612458,127.0604352,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 105,1,서울특별시 노원구 석계로1길80,서울특별시 노원구 월계1동 472-37,37.61623448,127.0602424,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 106,1,서울특별시 노원구 석계로1길80,서울특별시 노원구 월계1동 476-22,37.61635951,127.0600324,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 107,1,,서울특별시 노원구 월계1동 483,37.61643512,127.0598976,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 108,1,,서울특별시 노원구 월계1동 475-2,37.61696456,127.0594092,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 109,1,,서울특별시 노원구 월계1동 475-2,37.61675882,127.0596883,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 110,1,,서울특별시 노원구 월계1동 475-2,37.61668997,127.0599172,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 111,1,서울특별시 노원구 광운로2나길30,서울특별시 노원구 월계동 436,37.61615154,127.0607264,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 112,1,서울특별시 노원구 광운로2나길30,서울특별시 노원구 월계동 436,37.61615154,127.0607264,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 113,1,서울특별시 노원구 광운로2가길14-21,서울특별시 노원구 월계동 480-1,37.61719947,127.0602136,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 114,1,,서울특별시 노원구 월계1동 438,37.61716005,127.0607366,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 115,1,,서울특별시 노원구 월계1동 438,37.61727355,127.0606613,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 116,1,,서울특별시 노원구 월계1동 436,37.61736096,127.0609887,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 117,1,,서울특별시 노원구 월계1동 438,37.61750447,127.0608862,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 118,1,서울특별시 노원구 광운로19가길43,서울특별시 노원구 월계동 376-56,37.62507708,127.0587412,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 119,1,,서울특별시 노원구 월계1동 산190,37.61776065,127.0606071,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 120,1,,서울특별시 노원구 월계1동 산190,37.61798426,127.0601882,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 121,1,,서울특별시 노원구 월계1동 448-3,37.61814561,127.0598504,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 122,1,,서울특별시 노원구 월계1동 448-3,37.61823036,127.0596488,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 123,1,서울특별시 노원구 광운로6길29,서울특별시 노원구 월계동 447-2,37.61848498,127.0590109,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 124,1,,서울특별시 노원구 월계1동 448-3,37.61831414,127.0594421,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 125,1,서울특별시 노원구 광운로2가길23,서울특별시 노원구 월계동 445,37.61814336,127.0592914,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 126,1,서울특별시 노원구 광운로2가길17,서울특별시 노원구 월계동 473-12,37.61796303,127.0592307,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 127,1,서울특별시 노원구 광운로2가길17(앞),서울특별시 노원구 월계동 473-12,37.6179805,127.0592307,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 128,1,서울특별시 노원구 광운로2가길13(앞),서울특별시 노원구 월계동 473-15,37.61783049,127.0590376,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 129,1,서울특별시 노원구 광운로2가길14-2(앞),서울특별시 노원구 월계동 474-3,37.61768885,127.0592348,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 130,1,서울특별시 노원구 광운로2가길14-10(앞),서울특별시 노원구 월계동 474-6,37.61739597,127.0595341,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 131,1,,서울특별시 노원구 월계1동 474-8,37.61738328,127.0598183,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 132,1,,서울특별시 노원구 월계1동 441,37.61725963,127.0599967,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 133,1,서울특별시 노원구 광운로2나길11,서울특별시 노원구 월계동 475-35,37.61692851,127.0601542,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 134,1,서울특별시 노원구 광운로2가길 10-16,서울특별시 노원구 월계동 479-19,37.6170852,127.059377,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 135,1,서울특별시 노원구 광운로2가길 4,서울특별시 노원구 월계동 476-2,37.61722032,127.058896,,,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 136,1,서울특별시 노원구 광운로2길 45(옆),서울특별시 노원구 월계동 476-12,37.61690735,127.0591956,,건축물,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 137,1,서울특별시 노원구 광운로2길 45(앞),서울특별시 노원구 월계동 476-12,37.61690735,127.0591956,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 138,1,서울특별시 노원구 광운로2길 30(뒤),서울특별시 노원구 월계동 477-4,37.61718682,127.0584987,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 139,1,서울특별시 노원구 광운로2길 30(뒤),서울특별시 노원구 월계동 477-4,37.61718682,127.0584987,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 140,1,서울특별시 노원구 광운로2길 30(뒤),서울특별시 노원구 월계동 477-4,37.61718682,127.0584987,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 141,1,서울특별시 노원구 광운로2길 22(뒤),서울특별시 노원구 월계동 472-17,37.61753184,127.0580694,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 142,1,서울특별시 노원구 광운로2길 22(뒤),서울특별시 노원구 월계동 472-17,37.61753184,127.0580112,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 143,1,서울특별시 노원구 광운로2길 22(뒤),서울특별시 노원구 월계동 472-17,37.61753184,127.0580694,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 144,1,서울특별시 노원구 광운로2길 12(뒤),서울특별시 노원구 월계동 472-32,37.61781456,127.0577708,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 145,1,서울특별시 노원구 광운로2길 12(뒤),서울특별시 노원구 월계동 472-32,37.61781456,127.0577311,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 146,1,서울특별시 노원구 광운로2길 12(뒤),서울특별시 노원구 월계동 472-32,37.61781456,127.0577311,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 147,1,서울특별시 노원구 광운로2길 12(뒤),서울특별시 노원구 월계동 472-32,37.61781456,127.0577311,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 148,1,서울특별시 노원구 광운로2가길 10-10,서울특별시 노원구 월계동 479-18,37.61721149,127.0592573,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 149,1,서울특별시 노원구 광운로2가길 12,서울특별시 노원구 월계동 475-12,37.61756439,127.0591076,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 150,1,서울특별시 노원구 광운로2가길 4,서울특별시 노원구 월계동 476-2,37.61727627,127.058836,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 151,1,서울특별시 노원구 광운로2가길 9-3,서울특별시 노원구 월계동 475-15,37.6177094,127.058656,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 152,1,서울특별시 노원구 광운로2가길9-16,서울특별시 노원구 월계동 473-6,37.61801553,127.0587233,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 153,1,서울특별시 노원구 광운로2가길 17-10(앞),서울특별시 노원구 월계동 473-8,37.6181727,127.0588352,,전용주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 154,1,서울특별시 노원구 광운로2가길 17-10,서울특별시 노원구 월계동 473-8,37.61817603,127.0588509,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 155,1,서울특별시 노원구 광운로6길 53,서울특별시 노원구 월계동 447-1,37.61912794,127.060052,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 156,1,,서울특별시 노원구 월계1동 449-8,37.61887687,127.0598895,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 157,1,서울특별시 노원구 광운로6길 39,서울특별시 노원구 월계동 447-15,37.61872653,127.0595607,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 158,1,서울특별시 노원구 광운로6길 33,서울특별시 노원구 월계동 447-4,37.61862261,127.0592649,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
월계1동 159,1,서울특별시 노원구 광운로6길28,서울특별시 노원구 월계동 447-29,37.61829336,127.058960,,한전주,02-2116-4161,서울특별시 노원구청,2026-04-10
